	ID	x	y	z	radius	volume_total	volume_nuclear_fluid	volume_nuclear_solid	volume_cytoplasmic_fluid	volume_cytoplasmic_solid	volume_calcified_fraction	phenotype	elapsed_time
683	683	66.5549	420.792	0	1.75501	22.6425	1.74753e-22	0.000511102	7.73403e-18	22.642	0.000419824	102	57210
684	684	106.283	173.214	0	1.75857	22.7807	1.9583e-22	0.000523892	8.50682e-18	22.7801	0.000419824	102	57096
685	685	507.691	425.497	0	1.75707	22.7224	1.86662e-22	0.000518468	8.17244e-18	22.7219	0.000419824	102	57144
686	2122	63.2744	222.2	0	8.41271	2494	405	135	1465.5	488.5	0	14	6462
687	1021	186.105	511.276	0	1.75876	22.788	1.97007e-22	0.000524574	8.54957e-18	22.7874	0.000419824	102	57090
688	947	323.649	525.686	0	1.75763	22.7442	1.90048e-22	0.000520495	8.29627e-18	22.7437	0.000419824	102	57126
689	689	510.906	424.975	0	1.76534	23.0447	2.42986e-22	0.000549009	1.01891e-17	23.0441	0.000419824	102	56880
690	690	552.6	177.874	0	1.75463	22.6281	1.72671e-22	0.000509774	7.65689e-18	22.6275	0.000419824	102	57222
691	691	60.0991	420.049	0	1.75557	22.6643	1.77923e-22	0.0005131	7.85121e-18	22.6638	0.000419824	102	57192
692	692	63.6368	181.783	0	1.75557	22.6643	1.77923e-22	0.0005131	7.85121e-18	22.6638	0.000419824	102	57192
693	693	302.409	431.046	0	1.75707	22.7224	1.86662e-22	0.000518468	8.17244e-18	22.7219	0.000419824	102	57144
694	694	335.152	119.545	0	1.75632	22.6933	1.8224e-22	0.000515777	8.01022e-18	22.6928	0.000419824	102	57168
695	695	302.598	427.825	0	1.75763	22.7442	1.90048e-22	0.000520495	8.29627e-18	22.7437	0.000419824	102	57126
696	1138	446.495	85.2686	0	1.75576	22.6716	1.78993e-22	0.000513768	7.89067e-18	22.671	0.000419824	102	57186
697	2139	136.451	277.716	0	8.41271	2494	405	135	1465.5	488.5	0	14	2904
698	2128	250.673	278.055	0	8.41271	2494	405	135	1465.5	488.5	0	14	5376
699	699	302.791	424.571	0	1.75988	22.8318	2.0422e-22	0.000528684	8.8106e-18	22.8312	0.000419824	102	57054
700	700	341.39	117.739	0	1.76477	23.0226	2.38656e-22	0.000546871	1.0037e-17	23.022	0.000419824	102	56898
701	701	290.187	436.384	0	1.75688	22.7151	1.85546e-22	0.000517794	8.13158e-18	22.7146	0.000419824	102	57150
702	1018	221.338	135.14	0	1.76063	22.861	2.09175e-22	0.000531442	8.98904e-18	22.8605	0.000419824	102	57030
703	703	302.824	421.235	0	1.75782	22.7515	1.91191e-22	0.000521173	8.33796e-18	22.751	0.000419824	102	57120
704	930	473.996	121.638	0	1.75594	22.6788	1.80069e-22	0.000514437	7.93032e-18	22.6783	0.000419824	102	57180
705	705	287.599	434.42	0	1.76251	22.9343	2.22095e-22	0.0005384	9.4511e-18	22.9338	0.000419824	102	56970
706	1229	167.689	515.248	0	1.76534	23.0447	2.42986e-22	0.000549009	1.01891e-17	23.0441	0.000419824	102	56880
707	1198	171.928	55.9694	0	1.76026	22.8464	2.06683e-22	0.000530061	8.89937e-18	22.8458	0.000419824	102	57042
708	708	395.349	176.992	0	1.76045	22.8537	2.07925e-22	0.000530751	8.94409e-18	22.8532	0.000419824	102	57036
709	709	193.489	409.181	0	1.75707	22.7224	1.86662e-22	0.000518468	8.17244e-18	22.7219	0.000419824	102	57144
710	710	218.281	144.398	0	1.75669	22.7079	1.84438e-22	0.000517121	8.09092e-18	22.7073	0.000419824	102	57156
711	711	412.79	459.324	0	1.76176	22.905	2.16834e-22	0.000535606	9.26349e-18	22.9044	0.000419824	102	56994
712	1183	421.754	537.405	0	1.75782	22.7515	1.91191e-22	0.000521173	8.33796e-18	22.751	0.000419824	102	57120
713	1143	171.84	535.277	0	1.75463	22.6281	1.72671e-22	0.000509774	7.65689e-18	22.6275	0.000419824	102	57222
714	714	211.988	145.885	0	1.75557	22.6643	1.77923e-22	0.0005131	7.85121e-18	22.6638	0.000419824	102	57192
715	715	408.337	467.57	0	1.75744	22.737	1.88913e-22	0.000519819	8.25479e-18	22.7364	0.000419824	102	57132
716	716	416.365	169.97	0	1.76421	23.0005	2.34404e-22	0.000544741	9.88723e-18	22.9999	0.000419824	102	56916
717	717	188.888	406.098	0	1.75913	22.8025	1.99382e-22	0.00052594	8.63571e-18	22.802	0.000419824	102	57078
718	718	208.828	146.615	0	1.75876	22.788	1.97007e-22	0.000524574	8.54957e-18	22.7874	0.000419824	102	57090
719	1010	300.145	64.9862	0	1.75445	22.6208	1.71639e-22	0.000509111	7.6186e-18	22.6203	0.000419824	102	57228
720	720	420.493	174.979	0	1.75482	22.6353	1.73709e-22	0.000510437	7.69536e-18	22.6348	0.000419824	102	57216
721	1166	270.109	23.5524	0	1.76421	23.0005	2.34404e-22	0.000544741	9.88723e-18	22.9999	0.000419824	102	56916
722	2146	185.931	66.4759	0	8.41055	2492.08	404.834	134.981	1464.08	488.184	0	14	1458
723	723	473.364	444.81	0	1.76327	22.9637	2.27484e-22	0.000541209	9.64251e-18	22.9631	0.000419824	102	56946
724	1270	325.408	-0.000208597	0	10.1795	4418.37	799.776	126.993	3010.39	481.207	0.000419824	101	288
725	725	187.228	403.343	0	1.75482	22.6353	1.73709e-22	0.000510437	7.69536e-18	22.6348	0.000419824	102	57216
726	2134	206.504	293.821	0	1.84616	26.3572	4.26303e-05	23.5598	5.42724e-06	2.79735	0	100	300
727	727	477.478	431.267	0	1.75801	22.7588	1.9234e-22	0.000521851	8.37986e-18	22.7583	0.000419824	102	57114
728	1136	181.556	55.2895	0	1.75857	22.7807	1.9583e-22	0.000523892	8.50682e-18	22.7801	0.000419824	102	57096
729	2101	29.0099	394.857	0	8.41187	2493.25	404.94	134.994	1464.94	488.375	0	14	1662
730	730	115.962	173.381	0	1.75763	22.7442	1.90048e-22	0.000520495	8.29627e-18	22.7437	0.000419824	102	57126
731	2127	255.954	226.293	0	8.41271	2494	405	135	1465.5	488.5	0	14	4854
732	2105	196.886	77.0768	0	8.41055	2492.08	404.834	134.981	1464.08	488.184	0	14	1458
733	733	147.082	481.104	0	1.75557	22.6643	1.77923e-22	0.0005131	7.85121e-18	22.6638	0.000419824	102	57192
734	734	117.747	176.095	0	1.7612	22.883	2.1297e-22	0.00053352	9.12523e-18	22.8824	0.000419824	102	57012
735	735	494.862	427.863	0	1.76289	22.949	2.24773e-22	0.000539803	9.54632e-18	22.9484	0.000419824	102	56958
736	1975	224.705	271.316	0	8.41271	2494	405	135	1465.5	488.5	0	14	18540
737	737	144.038	479.905	0	1.76026	22.8464	2.06683e-22	0.000530061	8.89937e-18	22.8458	0.000419824	102	57042
738	738	111.236	176.443	0	1.76176	22.905	2.16834e-22	0.000535606	9.26349e-18	22.9044	0.000419824	102	56994
739	739	499.109	432.78	0	1.75482	22.6353	1.73709e-22	0.000510437	7.69536e-18	22.6348	0.000419824	102	57216
740	1065	328.83	547.791	0	1.76534	23.0447	2.42986e-22	0.000549009	1.01891e-17	23.0441	0.000419824	102	56880
741	1068	303.126	66.2548	0	1.75538	22.657	1.7686e-22	0.000512433	7.81196e-18	22.6565	0.000419824	102	57198
742	1092	178.408	55.6894	0	1.75445	22.6208	1.71639e-22	0.000509111	7.6186e-18	22.6203	0.000419824	102	57228
743	743	502.297	432.157	0	1.76195	22.9123	2.18137e-22	0.000536303	9.31004e-18	22.9118	0.000419824	102	56988
744	744	478.609	135.342	0	1.76439	23.0078	2.35813e-22	0.00054545	9.93691e-18	23.0073	0.000419824	102	56910
745	745	67.2183	429.361	0	1.76007	22.8391	2.05448e-22	0.000529372	8.85488e-18	22.8385	0.000419824	102	57048
746	1255	225.696	590.885	0	1.75988	22.8318	2.0422e-22	0.000528684	8.8106e-18	22.8312	0.000419824	102	57054
747	747	505.485	431.584	0	1.75838	22.7734	1.94659e-22	0.000523211	8.46429e-18	22.7728	0.000419824	102	57102
748	748	541.675	173.655	0	1.76364	22.9784	2.30227e-22	0.000542619	9.73966e-18	22.9778	0.000419824	102	56934
749	749	68.518	432.334	0	1.75576	22.6716	1.78993e-22	0.000513768	7.89067e-18	22.671	0.000419824	102	57186
750	1265	309.903	600.002	0	10.451	4781.48	870.899	125.515	3305.24	479.823	0.000419824	101	342
751	751	509.758	428.01	0	1.75763	22.7442	1.90048e-22	0.000520495	8.29627e-18	22.7437	0.000419824	102	57126
752	2148	210.478	70.3041	0	8.40788	2489.7	404.616	134.953	1462.34	487.798	0	14	1362
753	753	65.2935	431.978	0	1.75857	22.7807	1.9583e-22	0.000523892	8.50682e-18	22.7801	0.000419824	102	57096
754	754	93.6566	159.686	0	1.76402	22.9931	2.33003e-22	0.000544033	9.83779e-18	22.9926	0.000419824	102	56922
755	1191	427.34	538.668	0	1.75744	22.737	1.88913e-22	0.000519819	8.25479e-18	22.7364	0.000419824	102	57132
756	756	537.661	168.543	0	1.76026	22.8464	2.06683e-22	0.000530061	8.89937e-18	22.8458	0.000419824	102	57042
757	757	49.4623	433.019	0	1.76515	23.0373	2.41534e-22	0.000548296	1.01382e-17	23.0367	0.000419824	102	56886
758	1518	209.116	273.148	0	8.41271	2494	405	135	1465.5	488.5	0	14	3894
759	759	305.318	429.562	0	1.75894	22.7952	1.98191e-22	0.000525256	8.59253e-18	22.7947	0.000419824	102	57084
760	956	349.179	91.9819	0	1.75726	22.7297	1.87784e-22	0.000519143	8.21351e-18	22.7292	0.000419824	102	57138
761	761	305.137	432.803	0	1.75688	22.7151	1.85546e-22	0.000517794	8.13158e-18	22.7146	0.000419824	102	57150
762	762	335.925	116.395	0	1.75632	22.6933	1.8224e-22	0.000515777	8.01022e-18	22.6928	0.000419824	102	57168
763	763	305.5	426.304	0	1.75557	22.6643	1.77923e-22	0.0005131	7.85121e-18	22.6638	0.000419824	102	57192
764	764	339.041	115.487	0	1.75951	22.8171	2.01787e-22	0.00052731	8.72272e-18	22.8166	0.000419824	102	57066
765	765	287.194	437.649	0	1.76214	22.9196	2.19449e-22	0.000537002	9.35683e-18	22.9191	0.000419824	102	56982
766	2135	174.48	281.633	0	1.69814	20.5121	5.21684e-06	19.0255	4.37078e-07	1.48663	0	100	336
767	767	305.59	422.997	0	1.76571	23.0594	2.45916e-22	0.000550439	1.02918e-17	23.0589	0.000419824	102	56868
768	1100	173.707	58.6878	0	1.76157	22.8976	2.15538e-22	0.00053491	9.21717e-18	22.8971	0.000419824	102	57000
769	769	284.606	435.685	0	1.75688	22.7151	1.85546e-22	0.000517794	8.13158e-18	22.7146	0.000419824	102	57150
770	1080	194.869	68.277	0	1.75482	22.6353	1.73709e-22	0.000510437	7.69536e-18	22.6348	0.000419824	102	57216
771	2091	191.176	292.611	0	8.41271	2494	405	135	1465.5	488.5	0	14	12024
772	772	353.076	96.0384	0	1.75651	22.7006	1.83336e-22	0.000516449	8.05047e-18	22.7001	0.000419824	102	57162
773	773	267.213	422.071	0	1.75651	22.7006	1.83336e-22	0.000516449	8.05047e-18	22.7001	0.000419824	102	57162
774	774	219.288	141.306	0	1.76439	23.0078	2.35813e-22	0.00054545	9.93691e-18	23.0073	0.000419824	102	56910
775	1072	305.325	61.0831	0	1.75632	22.6933	1.8224e-22	0.000515777	8.01022e-18	22.6928	0.000419824	102	57168
776	1240	279.074	6.14541	0	1.7612	22.883	2.1297e-22	0.00053352	9.12523e-18	22.8824	0.000419824	102	57012
777	777	180.331	501.088	0	1.76214	22.9196	2.19449e-22	0.000537002	9.35683e-18	22.9191	0.000419824	102	56982
778	778	212.95	142.784	0	1.7627	22.9416	2.2343e-22	0.000539101	9.49859e-18	22.9411	0.000419824	102	56964
779	779	411.374	468.589	0	1.75857	22.7807	1.9583e-22	0.000523892	8.50682e-18	22.7801	0.000419824	102	57096
780	780	344.509	116.816	0	1.75876	22.788	1.97007e-22	0.000524574	8.54957e-18	22.7874	0.000419824	102	57090
781	781	177.181	501.932	0	1.76157	22.8976	2.15538e-22	0.00053491	9.21717e-18	22.8971	0.000419824	102	57000
782	782	209.781	143.511	0	1.75482	22.6353	1.73709e-22	0.000510437	7.69536e-18	22.6348	0.000419824	102	57216
783	783	410.747	465.419	0	1.75632	22.6933	1.8224e-22	0.000515777	8.01022e-18	22.6928	0.000419824	102	57168
784	784	419.573	169.436	0	1.75988	22.8318	2.0422e-22	0.000528684	8.8106e-18	22.8312	0.000419824	102	57054
785	785	190.267	409.023	0	1.75969	22.8245	2.03e-22	0.000527997	8.76655e-18	22.8239	0.000419824	102	57060
786	786	206.617	144.238	0	1.75988	22.8318	2.0422e-22	0.000528684	8.8106e-18	22.8312	0.000419824	102	57054
787	787	444.171	465.804	0	1.76327	22.9637	2.27484e-22	0.000541209	9.64251e-18	22.9631	0.000419824	102	56946
788	788	421.634	171.943	0	1.75688	22.7151	1.85546e-22	0.000517794	8.13158e-18	22.7146	0.000419824	102	57150
789	789	148.877	490.424	0	1.75538	22.657	1.7686e-22	0.000512433	7.81196e-18	22.6565	0.000419824	102	57198
790	790	204.4	141.86	0	1.76327	22.9637	2.27484e-22	0.000541209	9.64251e-18	22.9631	0.000419824	102	56946
791	925	448.89	490.717	0	1.76082	22.8683	2.10432e-22	0.000532134	9.03421e-18	22.8678	0.000419824	102	57024
792	792	422.776	168.906	0	1.75557	22.6643	1.77923e-22	0.0005131	7.85121e-18	22.6638	0.000419824	102	57192
793	1901	403.186	459.776	0	8.41271	2494	405	135	1465.5	488.5	0	14	24288
794	2130	243.519	235.583	0	8.41271	2494	405	135	1465.5	488.5	0	14	4854
795	795	478.223	437.721	0	1.76383	22.9857	2.31611e-22	0.000543325	9.7886e-18	22.9852	0.000419824	102	56928
796	1073	329.669	550.937	0	1.76214	22.9196	2.19449e-22	0.000537002	9.35683e-18	22.9191	0.000419824	102	56982
797	1193	168.134	530.109	0	1.76138	22.8903	2.1425e-22	0.000534215	9.17109e-18	22.8898	0.000419824	102	57006
798	1280	241.345	-0.00412904	0	10.3021	4579.96	831.55	126.334	3141.49	480.591	0.000419824	101	312
799	1750	490.52	465.074	0	2.84772	96.7345	0.20738	57.4102	0.150973	38.9659	0	100	150
800	800	467.597	127.352	0	1.75463	22.6281	1.72671e-22	0.000509774	7.65689e-18	22.6275	0.000419824	102	57222
801	801	144.388	483.094	0	1.76082	22.8683	2.10432e-22	0.000532134	9.03421e-18	22.8678	0.000419824	102	57024
802	802	112.997	179.171	0	1.75501	22.6425	1.74753e-22	0.000511102	7.73403e-18	22.642	0.000419824	102	57210
803	803	495.922	433.452	0	1.75969	22.8245	2.03e-22	0.000527997	8.76655e-18	22.8239	0.000419824	102	57060
804	804	470.592	126.108	0	1.75876	22.788	1.97007e-22	0.000524574	8.54957e-18	22.7874	0.000419824	102	57090
805	805	141.411	481.907	0	1.75838	22.7734	1.94659e-22	0.000523211	8.46429e-18	22.7728	0.000419824	102	57102
806	806	112.715	173.548	0	1.76176	22.905	2.16834e-22	0.000535606	9.26349e-18	22.9044	0.000419824	102	56994
807	807	501.269	435.211	0	1.75463	22.6281	1.72671e-22	0.000509774	7.65689e-18	22.6275	0.000419824	102	57222
808	977	170.837	503.831	0	1.76327	22.9637	2.27484e-22	0.000541209	9.64251e-18	22.9631	0.000419824	102	56946
809	809	72.3747	427.113	0	1.75763	22.7442	1.90048e-22	0.000520495	8.29627e-18	22.7437	0.000419824	102	57126
810	810	89.4744	137.126	0	1.75707	22.7224	1.86662e-22	0.000518468	8.17244e-18	22.7219	0.000419824	102	57144
811	811	500.303	438.297	0	1.76327	22.9637	2.27484e-22	0.000541209	9.64251e-18	22.9631	0.000419824	102	56946
812	812	476.052	133.321	0	1.76402	22.9931	2.33003e-22	0.000544033	9.83779e-18	22.9926	0.000419824	102	56922
813	813	73.6778	430.091	0	1.76402	22.9931	2.33003e-22	0.000544033	9.83779e-18	22.9926	0.000419824	102	56922
814	814	85.5202	156.289	0	1.76063	22.861	2.09175e-22	0.000531442	8.98904e-18	22.8605	0.000419824	102	57030
815	1099	143.305	519.445	0	1.7612	22.883	2.1297e-22	0.00053352	9.12523e-18	22.8824	0.000419824	102	57012
816	816	539.631	171.126	0	1.75801	22.7588	1.9234e-22	0.000521851	8.37986e-18	22.7583	0.000419824	102	57114
817	817	70.4464	429.725	0	1.75838	22.7734	1.94659e-22	0.000523211	8.46429e-18	22.7728	0.000419824	102	57102
818	818	88.7405	156.349	0	1.76176	22.905	2.16834e-22	0.000535606	9.26349e-18	22.9044	0.000419824	102	56994
819	1045	142.392	497.323	0	1.75557	22.6643	1.77923e-22	0.0005131	7.85121e-18	22.6638	0.000419824	102	57192
820	1188	388.431	74.1969	0	1.75613	22.6861	1.81151e-22	0.000515107	7.97017e-18	22.6856	0.000419824	102	57174
821	821	71.7417	432.705	0	1.76007	22.8391	2.05448e-22	0.000529372	8.85488e-18	22.8385	0.000419824	102	57048
822	822	90.4718	159.157	0	1.75557	22.6643	1.77923e-22	0.0005131	7.85121e-18	22.6638	0.000419824	102	57192
823	823	323.268	519.2	0	1.76458	23.0152	2.3723e-22	0.00054616	9.98685e-18	23.0146	0.000419824	102	56904
824	824	333.581	114.152	0	1.75801	22.7588	1.9234e-22	0.000521851	8.37986e-18	22.7583	0.000419824	102	57114
825	825	326.17	520.67	0	1.75951	22.8171	2.01787e-22	0.00052731	8.72272e-18	22.8166	0.000419824	102	57066
826	826	336.695	113.246	0	1.75519	22.6498	1.75803e-22	0.000511767	7.7729e-18	22.6493	0.000419824	102	57204
827	2083	167.901	88.4256	0	8.41271	2494	405	135	1465.5	488.5	0	14	8958
828	828	225.662	139.99	0	1.76214	22.9196	2.19449e-22	0.000537002	9.35683e-18	22.9191	0.000419824	102	56982
829	1040	466.242	115.74	0	1.7612	22.883	2.1297e-22	0.00053352	9.12523e-18	22.8824	0.000419824	102	57012
830	830	334.355	111	0	1.75801	22.7588	1.9234e-22	0.000521851	8.37986e-18	22.7583	0.000419824	102	57114
831	2149	161.086	469.706	0	8.27096	2370.05	388.494	132.12	1379.57	469.859	0	14	564
832	832	224.639	143.077	0	1.7612	22.883	2.1297e-22	0.00053352	9.12523e-18	22.8824	0.000419824	102	57012
833	833	323.452	522.446	0	1.75782	22.7515	1.91191e-22	0.000521173	8.33796e-18	22.751	0.000419824	102	57120
834	834	349.952	95.1409	0	1.76364	22.9784	2.30227e-22	0.000542619	9.73966e-18	22.9778	0.000419824	102	56934
835	1169	246.838	590.697	0	1.76552	23.0521	2.44447e-22	0.000549724	1.02403e-17	23.0515	0.000419824	102	56874
836	836	221.456	143.731	0	1.75801	22.7588	1.9234e-22	0.000521851	8.37986e-18	22.7583	0.000419824	102	57114
837	837	365.195	458.135	0	1.75651	22.7006	1.83336e-22	0.000516449	8.05047e-18	22.7001	0.000419824	102	57162
838	838	352.295	92.8892	0	1.75801	22.7588	1.9234e-22	0.000521851	8.37986e-18	22.7583	0.000419824	102	57114
839	839	182.621	503.41	0	1.75669	22.7079	1.84438e-22	0.000517121	8.09092e-18	22.7073	0.000419824	102	57156
840	840	216.106	141.991	0	1.75782	22.7515	1.91191e-22	0.000521173	8.33796e-18	22.751	0.000419824	102	57120
841	1000	482.156	124.311	0	1.75819	22.7661	1.93496e-22	0.00052253	8.42197e-18	22.7656	0.000419824	102	57108
842	960	353.871	87.4937	0	1.76082	22.8683	2.10432e-22	0.000532134	9.03421e-18	22.8678	0.000419824	102	57024
843	843	179.467	504.209	0	1.75445	22.6208	1.71639e-22	0.000509111	7.6186e-18	22.6203	0.000419824	102	57228
844	844	210.731	140.41	0	1.75857	22.7807	1.9583e-22	0.000523892	8.50682e-18	22.7801	0.000419824	102	57096
845	939	78.8288	427.818	0	1.76101	22.8756	2.11697e-22	0.000532827	9.07961e-18	22.8751	0.000419824	102	57018
846	846	342.158	114.581	0	1.75594	22.6788	1.80069e-22	0.000514437	7.93032e-18	22.6783	0.000419824	102	57180
847	847	176.298	504.994	0	1.76364	22.9784	2.30227e-22	0.000542619	9.73966e-18	22.9778	0.000419824	102	56934
848	848	207.569	141.136	0	1.75594	22.6788	1.80069e-22	0.000514437	7.93032e-18	22.6783	0.000419824	102	57180
849	1006	297.222	81.2855	0	1.75801	22.7588	1.9234e-22	0.000521851	8.37986e-18	22.7583	0.000419824	102	57114
850	850	423.931	165.877	0	1.75482	22.6353	1.73709e-22	0.000510437	7.69536e-18	22.6348	0.000419824	102	57216
851	851	173.925	502.601	0	1.75688	22.7151	1.85546e-22	0.000517794	8.13158e-18	22.7146	0.000419824	102	57150
852	852	206.316	135.66	0	1.75519	22.6498	1.75803e-22	0.000511767	7.7729e-18	22.6493	0.000419824	102	57204
853	913	419.34	482.682	0	1.75594	22.6788	1.80069e-22	0.000514437	7.93032e-18	22.6783	0.000419824	102	57180
854	854	425.977	168.388	0	1.75538	22.657	1.7686e-22	0.000512433	7.81196e-18	22.6565	0.000419824	102	57198
855	1140	183.572	57.7132	0	1.76214	22.9196	2.19449e-22	0.000537002	9.35683e-18	22.9191	0.000419824	102	56982
856	988	474.407	118.415	0	1.76195	22.9123	2.18137e-22	0.000536303	9.31004e-18	22.9118	0.000419824	102	56988
857	857	429.242	467.946	0	1.76007	22.8391	2.05448e-22	0.000529372	8.85488e-18	22.8385	0.000419824	102	57048
858	858	427.139	165.352	0	1.76571	23.0594	2.45916e-22	0.000550439	1.02918e-17	23.0589	0.000419824	102	56868
859	859	147.866	487.399	0	1.75894	22.7952	1.98191e-22	0.000525256	8.59253e-18	22.7947	0.000419824	102	57084
860	1042	172.251	61.5911	0	1.76383	22.9857	2.31611e-22	0.000543325	9.7886e-18	22.9852	0.000419824	102	56928
861	1017	190.229	507.447	0	1.75801	22.7588	1.9234e-22	0.000521851	8.37986e-18	22.7583	0.000419824	102	57114
862	862	468.016	124.14	0	1.75445	22.6208	1.71639e-22	0.000509111	7.6186e-18	22.6203	0.000419824	102	57228
863	863	147.291	484.28	0	1.76082	22.8683	2.10432e-22	0.000532134	9.03421e-18	22.8678	0.000419824	102	57024
864	864	114.491	176.282	0	1.76534	23.0447	2.42986e-22	0.000549009	1.01891e-17	23.0441	0.000419824	102	56880
865	865	494.914	436.59	0	1.75988	22.8318	2.0422e-22	0.000528684	8.8106e-18	22.8312	0.000419824	102	57054
866	866	471.006	122.889	0	1.75482	22.6353	1.73709e-22	0.000510437	7.69536e-18	22.6348	0.000419824	102	57216
867	867	141.836	485.179	0	1.75932	22.8098	2.00581e-22	0.000526625	8.6791e-18	22.8093	0.000419824	102	57072
868	1121	327.371	553.238	0	1.76157	22.8976	2.15538e-22	0.00053491	9.21717e-18	22.8971	0.000419824	102	57000
869	869	498.1	435.858	0	1.76571	23.0594	2.45916e-22	0.000550439	1.02918e-17	23.0589	0.000419824	102	56868
870	870	473.588	124.858	0	1.75951	22.8171	2.01787e-22	0.00052731	8.72272e-18	22.8166	0.000419824	102	57066
871	1096	175.427	61.4401	0	1.75594	22.6788	1.80069e-22	0.000514437	7.93032e-18	22.6783	0.000419824	102	57180
872	1233	171.231	520.493	0	1.76063	22.861	2.09175e-22	0.000531442	8.98904e-18	22.8605	0.000419824	102	57030
873	873	497.151	438.928	0	1.75613	22.6861	1.81151e-22	0.000515107	7.97017e-18	22.6856	0.000419824	102	57174
874	874	476.175	126.83	0	1.75932	22.8098	2.00581e-22	0.000526625	8.6791e-18	22.8093	0.000419824	102	57072
875	1266	306.8	-0.00365179	0	10.5922	4977.9	907.099	124.216	3467.99	478.596	0.000419824	102	12
876	876	87.1668	159.094	0	1.76308	22.9563	2.26124e-22	0.000540506	9.5943e-18	22.9558	0.000419824	102	56952
877	1729	175.275	291.067	0	8.41271	2494	405	135	1465.5	488.5	0	14	6582
878	878	475.796	130.068	0	1.76345	22.971	2.28851e-22	0.000541914	9.69096e-18	22.9705	0.000419824	102	56940
879	879	75.5999	427.472	0	1.75613	22.6861	1.81151e-22	0.000515107	7.97017e-18	22.6856	0.000419824	102	57174
880	880	87.1312	153.503	0	1.75482	22.6353	1.73709e-22	0.000510437	7.69536e-18	22.6348	0.000419824	102	57216
881	984	471.413	119.671	0	1.75594	22.6788	1.80069e-22	0.000514437	7.93032e-18	22.6783	0.000419824	102	57180
882	1276	257.707	-0.00137854	0	8.41271	2494	405	135	1465.5	488.5	0	14	486
883	1275	257.847	600	0	10.5607	4933.63	896.711	123.893	3434.74	478.289	0.000419824	102	24
884	884	88.645	161.919	0	1.75707	22.7224	1.86662e-22	0.000518468	8.17244e-18	22.7219	0.000419824	102	57144
885	1241	298.458	590.83	0	1.75726	22.7297	1.87784e-22	0.000519143	8.21351e-18	22.7292	0.000419824	102	57138
886	1071	191.184	504.343	0	1.75838	22.7734	1.94659e-22	0.000523211	8.46429e-18	22.7728	0.000419824	102	57102
887	1113	324.233	552.402	0	1.75613	22.6861	1.81151e-22	0.000515107	7.97017e-18	22.6856	0.000419824	102	57174
888	1260	204.801	10.4639	0	1.76458	23.0152	2.3723e-22	0.00054616	9.98685e-18	23.0146	0.000419824	102	56904
889	889	320.948	527.481	0	1.75557	22.6643	1.77923e-22	0.0005131	7.85121e-18	22.6638	0.000419824	102	57192
890	1219	411.265	543.396	0	1.75894	22.7952	1.98191e-22	0.000525256	8.59253e-18	22.7947	0.000419824	102	57084
891	2142	283.414	246.366	0	8.41235	2493.68	404.976	134.998	1465.26	488.447	0	14	1848
892	892	223.498	137.566	0	1.75819	22.7661	1.93496e-22	0.00052253	8.42197e-18	22.7656	0.000419824	102	57108
893	893	320.55	520.989	0	1.76007	22.8391	2.05448e-22	0.000529372	8.85488e-18	22.8385	0.000419824	102	57048
894	2084	403.901	548.704	0	8.41271	2494	405	135	1465.5	488.5	0	14	12972
895	895	185.797	502.676	0	1.76421	23.0005	2.34404e-22	0.000544741	9.88723e-18	22.9999	0.000419824	102	56916
896	896	222.477	140.649	0	1.76007	22.8391	2.05448e-22	0.000529372	8.85488e-18	22.8385	0.000419824	102	57048
897	1928	96.1025	151.001	0	8.41108	2492.55	404.877	134.986	1464.42	488.26	0	14	1518
898	898	350.755	86.5888	0	1.75613	22.6861	1.81151e-22	0.000515107	7.97017e-18	22.6856	0.000419824	102	57174
899	899	184.855	505.783	0	1.75613	22.6861	1.81151e-22	0.000515107	7.97017e-18	22.6856	0.000419824	102	57174
900	1205	283.313	593.965	0	1.75463	22.6281	1.72671e-22	0.000509774	7.65689e-18	22.6275	0.000419824	102	57222
901	1001	76.9107	430.44	0	1.75819	22.7661	1.93496e-22	0.00052253	8.42197e-18	22.7656	0.000419824	102	57108
902	902	351.525	89.739	0	1.75463	22.6281	1.72671e-22	0.000509774	7.65689e-18	22.6275	0.000419824	102	57222
903	2144	176.917	543.081	0	8.41112	2492.59	404.881	134.987	1464.45	488.266	0	14	1524
