	ID	x	y	z	radius	volume_total	volume_nuclear_fluid	volume_nuclear_solid	volume_cytoplasmic_fluid	volume_cytoplasmic_solid	volume_calcified_fraction	phenotype	elapsed_time
0	907	164.885	328.49	0	3.08912	123.479	1.01079e-08	0.496535	2.50108e-06	122.983	0.000419824	102	25482
1	553	330.997	447.293	0	2.78959	90.931	3.43248e-11	0.144486	2.15465e-08	90.7865	0.000419824	102	31176
2	2	243.814	299.343	0	2.78511	90.4934	3.13744e-11	0.141694	1.99863e-08	90.3517	0.000419824	102	31266
3	666	195.795	194.025	0	3.81683	232.914	0.000942785	5.98017	0.0357357	226.897	0.000419824	102	14004
4	679	229.648	225.541	0	2.78628	90.6076	3.21353e-11	0.142433	2.03905e-08	90.4652	0.000419824	102	31242
5	694	471.783	267.658	0	3.08932	123.503	1.01082e-08	0.496551	2.50157e-06	123.007	0.000419824	102	25482
6	801	187.109	224.578	0	3.83228	235.756	0.00116178	6.25873	0.0425505	229.453	0.000419824	102	13794
7	7	353.576	275.527	0	2.79259	91.2239	3.64443e-11	0.146378	2.26537e-08	91.0775	0.000419824	102	31116
8	1210	154.407	361.035	0	8.41271	2494	405	135	1465.5	488.5	0	14	4494
9	9	364.574	275.4	0	2.67468	80.1498	5.67381e-09	0.334306	1.3533e-06	79.8155	0.000419824	102	25548
10	970	330.925	277.164	0	2.98961	111.926	8.5749e-09	0.461875	2.06736e-06	111.465	0.000419824	102	25542
11	708	201.765	225.139	0	2.79049	91.0184	3.53627e-11	0.145408	2.20784e-08	90.873	0.000419824	102	31146
12	1183	327.639	266.484	0	4.30356	333.866	0.285798	20.848	4.225	308.507	0.000419824	102	8244
13	13	368.73	294.387	0	2.74515	86.6533	2.88204e-11	0.137206	1.8155e-08	86.5161	0.000419824	102	31314
14	14	184.19	305.65	0	2.79319	91.2826	3.68837e-11	0.146759	2.28819e-08	91.1358	0.000419824	102	31104
15	15	387.619	280.465	0	2.79348	91.3119	3.71053e-11	0.14695	2.29968e-08	91.165	0.000419824	102	31098
16	16	170.793	313.604	0	2.72091	84.3781	5.79954e-09	0.35151	1.38499e-06	84.0266	0.000419824	102	25584
17	1064	151.53	414.305	0	3.82167	233.802	0.00100675	6.06635	0.0377509	227.697	0.000419824	102	13938
18	18	154.527	315.856	0	2.78422	90.4061	3.08154e-11	0.141142	1.96881e-08	90.265	0.000419824	102	31284
19	527	277.562	443.221	0	3.09099	123.703	1.04155e-08	0.499791	2.56501e-06	123.204	0.000419824	102	25452
20	697	281.543	150.518	0	3.43105	169.188	3.2441e-06	1.74008	0.000311874	167.448	0.000419824	102	19698
21	1049	293.736	163.328	0	3.39912	164.508	3.25002e-06	1.72608	0.000306199	162.781	0.000419824	102	19668
22	878	218.801	309.943	0	3.08932	123.502	1.01082e-08	0.496551	2.50156e-06	123.006	0.000419824	102	25482
23	699	307.449	256.728	0	3.08799	123.343	9.86892e-09	0.493974	2.45196e-06	122.849	0.000419824	102	25506
24	873	149.345	329.466	0	3.09701	124.427	1.16011e-08	0.511632	2.807e-06	123.915	0.000419824	102	25344
25	25	330.134	286.945	0	3.09059	123.656	1.03532e-08	0.499137	2.55204e-06	123.157	0.000419824	102	25458
26	26	331.572	271.878	0	2.78511	90.4934	3.13744e-11	0.141694	1.99863e-08	90.3517	0.000419824	102	31266
27	947	184.412	192.107	0	3.09406	124.073	1.17932e-08	0.512978	2.83782e-06	123.56	0.000419824	102	25326
28	783	259.626	146.563	0	3.82123	233.722	0.00100076	6.05847	0.0375631	227.624	0.000419824	102	13944
29	590	264.021	439.685	0	2.79139	91.1066	3.55812e-11	0.145618	2.22042e-08	90.961	0.000419824	102	31140
30	601	244.689	149.341	0	2.78362	90.348	3.04484e-11	0.140775	1.94918e-08	90.2072	0.000419824	102	31296
31	31	315.789	281.37	0	2.79079	91.048	3.51574e-11	0.14524	2.19828e-08	90.9028	0.000419824	102	31152
32	1006	313.728	395.943	0	6.48776	1143.86	97.8191	75.5729	546.95	423.518	0.000419824	102	2304
33	33	351.116	271.009	0	2.7887	90.8433	3.37133e-11	0.143923	2.1225e-08	90.6993	0.000419824	102	31194
34	828	154.377	337.084	0	3.4289	168.87	3.12976e-06	1.72658	0.000302681	167.143	0.000419824	102	19734
35	35	247.466	308.304	0	2.7878	90.7557	3.31127e-11	0.143363	2.09083e-08	90.6123	0.000419824	102	31212
36	36	247.24	303.169	0	2.79468	91.4295	3.80054e-11	0.147717	2.34624e-08	91.2818	0.000419824	102	31074
37	974	249.316	298.41	0	3.00054	113.159	9.27084e-09	0.471439	2.21382e-06	112.687	0.000419824	102	25470
38	38	348.181	275.249	0	2.7878	90.7557	3.31127e-11	0.143363	2.09083e-08	90.6123	0.000419824	102	31212
39	690	253.885	225.846	0	2.78406	90.3904	3.08144e-11	0.141138	1.96846e-08	90.2493	0.000419824	102	31284
40	1091	158.41	414.715	0	3.43582	169.895	3.63184e-06	1.78249	0.000342195	168.112	0.000419824	102	19584
41	701	240.515	146.438	0	2.70109	82.5481	3.15312e-11	0.136391	1.90335e-08	82.4117	0.000419824	102	31152
42	1008	146.235	324.406	0	3.42852	168.814	3.11108e-06	1.72433	0.000301171	167.089	0.000419824	102	19740
43	995	339.354	275.827	0	6.34783	1071.43	86.005	73.4408	491.441	420.547	0.000419824	102	2436
44	44	212.973	251.204	0	6.3294	1062.13	84.5083	73.1547	484.32	420.143	0.000419824	102	2454
45	45	367.753	289.178	0	3.09133	123.744	1.04781e-08	0.500442	2.57789e-06	123.243	0.000419824	102	25446
46	633	174.945	328.557	0	3.09902	124.669	1.20256e-08	0.515641	2.89264e-06	124.154	0.000419824	102	25308
47	1051	160.838	333.957	0	4.30676	334.611	0.2944	20.9841	4.33088	309.002	0.000419824	102	8214
48	774	201.368	230.465	0	3.08699	123.223	9.69318e-09	0.49205	2.41539e-06	122.731	0.000419824	102	25524
49	838	140.68	382.968	0	3.08565	123.064	9.46371e-09	0.489496	2.36748e-06	122.574	0.000419824	102	25548
50	932	148.584	427.543	0	3.82432	234.289	0.00104346	6.11389	0.0388975	228.135	0.000419824	102	13902
51	51	189.923	312.618	0	2.78452	90.4352	3.10006e-11	0.141326	1.9787e-08	90.2938	0.000419824	102	31278
52	52	175.605	312.103	0	2.79187	91.1533	3.62227e-11	0.146174	2.25299e-08	91.0071	0.000419824	102	31122
53	1157	151.797	349.434	0	4.3119	335.812	0.308705	21.2036	4.50582	309.794	0.000419824	102	8166
54	615	188.87	307.605	0	2.78541	90.5225	3.15629e-11	0.141879	2.00867e-08	90.3806	0.000419824	102	31260
55	55	191.016	317.661	0	2.7887	90.8433	3.37133e-11	0.143923	2.1225e-08	90.6993	0.000419824	102	31194
56	1068	157.285	320.908	0	3.43032	169.081	3.20553e-06	1.73557	0.000308776	167.345	0.000419824	102	19710
57	57	418.776	367.793	0	2.78481	90.4643	3.11869e-11	0.14151	1.98864e-08	90.3228	0.000419824	102	31272
58	58	384.512	276.334	0	2.79378	91.3413	3.73283e-11	0.147142	2.31124e-08	91.1942	0.000419824	102	31092
59	59	175.876	317.256	0	2.78959	90.931	3.43248e-11	0.144486	2.15465e-08	90.7865	0.000419824	102	31176
60	60	167.121	310.07	0	2.7887	90.8433	3.37133e-11	0.143923	2.1225e-08	90.6993	0.000419824	102	31194
61	61	426.293	370.126	0	2.78481	90.4643	3.11869e-11	0.14151	1.98864e-08	90.3228	0.000419824	102	31272
62	62	460.013	258.643	0	2.78989	90.9602	3.45311e-11	0.144674	2.16548e-08	90.8155	0.000419824	102	31170
63	63	156.738	311.29	0	2.789	90.8725	3.39159e-11	0.144111	2.13317e-08	90.7284	0.000419824	102	31188
64	1185	145.661	374.079	0	8.41271	2494	405	135	1465.5	488.5	0	14	4494
65	518	355.705	168.423	0	2.78571	90.5516	3.17526e-11	0.142063	2.01877e-08	90.4095	0.000419824	102	31254
66	725	254.243	149.279	0	2.69145	81.6674	3.03703e-11	0.134697	1.83652e-08	81.5327	0.000419824	102	31182
67	976	205.187	317.441	0	2.95374	107.946	8.6417e-09	0.452527	2.05074e-06	107.493	0.000419824	102	25482
68	1090	165.401	315.529	0	3.43463	169.719	3.5464e-06	1.77342	0.000335519	167.945	0.000419824	102	19608
69	1065	274.042	456.376	0	3.82653	234.695	0.00107506	6.15378	0.0398796	228.5	0.000419824	102	13872
70	627	326.34	444.404	0	3.09099	123.703	1.04155e-08	0.499791	2.56501e-06	123.204	0.000419824	102	25452
71	71	143.745	329.965	0	3.06555	120.673	9.27537e-09	0.48546	2.2941e-06	120.188	0.000419824	102	25548
72	72	149.256	314.433	0	3.09768	124.508	1.17409e-08	0.512965	2.83526e-06	123.995	0.000419824	102	25332
73	1036	125.584	412.636	0	3.42701	168.591	3.03751e-06	1.71538	0.000295204	166.875	0.000419824	102	19764
74	74	322.364	262.469	0	2.79498	91.4589	3.82338e-11	0.147909	2.35803e-08	91.311	0.000419824	102	31068
75	75	324.617	287.929	0	3.09099	123.703	1.04155e-08	0.499791	2.56501e-06	123.204	0.000419824	102	25452
76	546	352.385	164.484	0	2.7887	90.8433	3.37133e-11	0.143923	2.1225e-08	90.6993	0.000419824	102	31194
77	77	288.159	394.271	0	3.09099	123.703	1.04155e-08	0.499791	2.56501e-06	123.204	0.000419824	102	25452
78	78	322.441	257.27	0	2.78388	90.3735	3.06312e-11	0.140958	1.9589e-08	90.2326	0.000419824	102	31290
79	79	346.039	270.544	0	2.79408	91.3707	3.75527e-11	0.147333	2.32285e-08	91.2234	0.000419824	102	31086
80	646	136.192	391.512	0	2.7872	90.6973	3.27183e-11	0.14299	2.06998e-08	90.5543	0.000419824	102	31224
81	81	293.443	392.988	0	2.79139	91.1066	3.55812e-11	0.145618	2.22042e-08	90.961	0.000419824	102	31140
82	82	298.388	261.123	0	3.096	124.306	1.13946e-08	0.509639	2.76514e-06	123.797	0.000419824	102	25362
83	715	172.223	229.88	0	3.09266	123.904	1.07321e-08	0.503052	2.63006e-06	123.401	0.000419824	102	25422
84	580	179.116	190.904	0	2.78511	90.4934	3.13744e-11	0.141694	1.99863e-08	90.3517	0.000419824	102	31266
85	85	215.087	314.463	0	3.08638	123.151	1.06407e-08	0.50134	2.60061e-06	122.649	0.000419824	102	25428
86	1107	415.228	373.296	0	4.30229	333.57	0.282427	20.7939	4.18338	308.31	0.000419824	102	8256
87	87	364.228	285.277	0	2.78337	90.3237	3.04467e-11	0.140769	1.94864e-08	90.1829	0.000419824	102	31296
88	901	320.37	284.297	0	3.08623	123.133	9.57763e-09	0.490766	2.3911e-06	122.642	0.000419824	102	25536
89	1073	164.018	322.092	0	3.82609	234.614	0.00106866	6.14578	0.0396812	228.427	0.000419824	102	13878
90	923	198.238	200.021	0	3.09114	123.721	1.05397e-08	0.50104	2.58948e-06	123.22	0.000419824	102	25440
91	91	337.996	385.991	0	2.78389	90.3747	3.06313e-11	0.140958	1.95892e-08	90.2337	0.000419824	102	31290
92	1103	267.048	429.122	0	3.29294	149.568	2.66133e-06	1.58147	0.000248792	147.987	0.000419824	102	19764
93	562	281.353	136.549	0	3.42663	168.535	3.01939e-06	1.71315	0.000293731	166.822	0.000419824	102	19770
94	585	136.911	386.627	0	2.79199	91.1652	3.60102e-11	0.145998	2.24278e-08	91.0192	0.000419824	102	31128
95	95	367.921	299.713	0	3.093	123.944	1.07966e-08	0.503707	2.64326e-06	123.441	0.000419824	102	25416
96	1089	379.208	285.608	0	3.43658	170.008	3.61168e-06	1.78078	0.000340855	168.227	0.000419824	102	19590
97	668	287.115	138.704	0	3.09166	123.784	1.0541e-08	0.501093	2.59084e-06	123.283	0.000419824	102	25440
98	98	179.777	308.651	0	3.07476	121.765	1.00608e-08	0.495093	2.4619e-06	121.27	0.000419824	102	25470
99	99	413.463	366.697	0	3.09382	124.044	1.0992e-08	0.505663	2.68282e-06	123.538	0.000419824	102	25398
100	1172	284.008	451.282	0	8.41271	2494	405	135	1465.5	488.5	0	14	11874
101	1195	282.384	143.46	0	4.30509	334.222	0.295965	21.0016	4.34433	308.58	0.000419824	102	8208
102	718	199.876	317.167	0	2.78657	90.6358	3.42817e-11	0.144336	2.14719e-08	90.4915	0.000419824	102	31176
103	103	421.573	372.109	0	2.79139	91.1066	3.55812e-11	0.145618	2.22042e-08	90.961	0.000419824	102	31140
104	1153	284.353	417.789	0	3.81532	232.639	0.00092603	5.95675	0.0351996	226.646	0.000419824	102	14022
105	105	184.87	310.852	0	2.79019	90.9894	3.47386e-11	0.144862	2.17635e-08	90.8446	0.000419824	102	31164
106	1119	292.586	148.307	0	8.41271	2494	405	135	1465.5	488.5	0	14	9828
107	994	215.613	220.238	0	3.43305	169.484	3.34267e-06	1.75146	0.000319804	167.732	0.000419824	102	19668
108	108	389.668	275.755	0	2.7881	90.7848	3.33117e-11	0.143549	2.10134e-08	90.6413	0.000419824	102	31206
109	533	390.002	417.267	0	3.42776	168.702	3.07408e-06	1.71985	0.000298173	166.982	0.000419824	102	19752
110	757	370.474	214.657	0	3.09132	123.743	1.04781e-08	0.500441	2.57787e-06	123.242	0.000419824	102	25446
111	111	429.744	378.385	0	2.78631	90.6098	3.21354e-11	0.142433	2.0391e-08	90.4674	0.000419824	102	31242
112	751	196.078	232.634	0	3.09066	123.663	1.03533e-08	0.499141	2.5522e-06	123.164	0.000419824	102	25458
113	1134	204.415	216.837	0	3.81639	232.833	0.000937175	5.97239	0.0355579	226.825	0.000419824	102	14010
114	916	400.86	412.752	0	3.43041	169.093	3.20556e-06	1.73558	0.000308799	167.357	0.000419824	102	19710
115	727	398.278	192.674	0	2.7763	89.6373	3.15117e-11	0.141809	1.98675e-08	89.4955	0.000419824	102	31248
116	116	466.449	267.992	0	2.7872	90.6973	3.27183e-11	0.14299	2.06998e-08	90.5543	0.000419824	102	31224
117	117	159.162	326.935	0	3.42742	168.651	3.07388e-06	1.71976	0.000298079	166.931	0.000419824	102	19752
118	118	145.238	318.478	0	3.03177	116.729	8.8433e-09	0.474391	2.16501e-06	116.254	0.000419824	102	25560
119	567	321.65	447.32	0	2.79348	91.3119	3.71053e-11	0.14695	2.29968e-08	91.165	0.000419824	102	31098
120	120	465.388	258.718	0	3.094	124.065	1.09923e-08	0.505677	2.68328e-06	123.559	0.000419824	102	25398
121	895	170.448	319.245	0	3.42738	168.646	3.22109e-06	1.73621	0.000309354	166.909	0.000419824	102	19704
122	663	360.774	167.531	0	2.7881	90.7846	3.33117e-11	0.143549	2.10133e-08	90.641	0.000419824	102	31206
123	559	311.666	455.67	0	3.82963	235.265	0.00112092	6.21007	0.0412963	229.013	0.000419824	102	13830
124	124	326.802	259.919	0	2.789	90.8725	3.39159e-11	0.144111	2.13317e-08	90.7284	0.000419824	102	31188
125	804	131.044	414.94	0	3.08799	123.343	9.86892e-09	0.493974	2.45196e-06	122.849	0.000419824	102	25506
126	711	276.287	146.692	0	3.43532	169.82	3.46485e-06	1.76518	0.000329548	168.055	0.000419824	102	19632
127	1081	265.382	396.185	0	3.42628	168.483	3.03699e-06	1.71514	0.000295005	166.768	0.000419824	102	19764
128	128	329.842	250.114	0	2.78392	90.377	3.06314e-11	0.140959	1.95897e-08	90.2361	0.000419824	102	31290
129	684	264.701	401.907	0	2.79256	91.221	3.64442e-11	0.146377	2.2653e-08	91.0747	0.000419824	102	31116
130	1204	408.753	398.516	0	8.41271	2494	405	135	1465.5	488.5	0	14	7470
131	1034	159.676	402.705	0	3.43267	169.428	3.32273e-06	1.74918	0.000318208	167.678	0.000419824	102	19674
132	1202	335.523	266.795	0	4.17133	304.026	0.284523	19.9721	3.9819	279.788	0.000419824	102	8130
133	840	301.475	255.945	0	3.42739	168.647	3.05574e-06	1.71762	0.000296685	166.929	0.000419824	102	19758
134	870	323.746	206.898	0	3.09132	123.743	1.04781e-08	0.500442	2.57789e-06	123.243	0.000419824	102	25446
135	960	239.156	322.5	0	3.83051	235.429	0.00113438	6.22625	0.0417102	229.16	0.000419824	102	13818
136	136	362.04	270.254	0	3.42814	168.758	3.09253e-06	1.72209	0.000299668	167.036	0.000419824	102	19746
137	137	224.833	310.23	0	3.08565	123.064	9.46371e-09	0.489496	2.36748e-06	122.574	0.000419824	102	25548
138	138	216.194	238.242	0	2.79259	91.2239	3.64443e-11	0.146378	2.26537e-08	91.0775	0.000419824	102	31116
139	1102	234.151	316.886	0	4.3074	334.76	0.296151	21.0114	4.35237	309.1	0.000419824	102	8208
140	747	187.29	173.196	0	2.69063	81.5927	3.13286e-11	0.135217	1.88544e-08	81.4575	0.000419824	102	31146
141	978	221.855	304.352	0	3.8283	235.02	0.00110103	6.18589	0.040683	228.793	0.000419824	102	13848
142	597	381.633	185.161	0	2.79259	91.2239	3.64443e-11	0.146378	2.26537e-08	91.0775	0.000419824	102	31116
143	593	227.521	315.43	0	3.06903	121.086	1.09223e-08	0.501759	2.62231e-06	120.584	0.000419824	102	25380
144	709	295.111	265.457	0	2.78496	90.4782	3.19327e-11	0.142208	2.0265e-08	90.336	0.000419824	102	31248
145	650	328.114	245.308	0	2.79079	91.0479	3.51574e-11	0.14524	2.19827e-08	90.9027	0.000419824	102	31152
146	763	387.086	183.542	0	3.42776	168.702	3.07408e-06	1.71985	0.000298173	166.982	0.000419824	102	19752
147	915	180.839	222.383	0	3.43305	169.484	3.34267e-06	1.75146	0.000319804	167.732	0.000419824	102	19668
148	696	319.128	222.099	0	2.78421	90.4057	3.09984e-11	0.141317	1.97804e-08	90.2644	0.000419824	102	31278
149	939	153.11	392.248	0	3.09132	123.743	1.09179e-08	0.50468	2.66343e-06	123.238	0.000419824	102	25404
150	1080	343.209	388.526	0	3.42982	169.006	3.20515e-06	1.7354	0.000308633	167.27	0.000419824	102	19710
151	677	383.987	417.004	0	3.08932	123.503	1.01082e-08	0.496551	2.50157e-06	123.007	0.000419824	102	25482
152	1059	348.599	392.475	0	3.82344	234.127	0.00103107	6.098	0.0385115	227.989	0.000419824	102	13914
153	153	195.251	314.286	0	3.09465	124.143	1.11248e-08	0.506993	2.71025e-06	123.636	0.000419824	102	25386
154	576	327.769	235.835	0	3.094	124.065	1.09923e-08	0.505677	2.68328e-06	123.559	0.000419824	102	25398
155	661	298.531	391.731	0	2.74621	86.7541	3.31786e-11	0.141371	2.03074e-08	86.6127	0.000419824	102	31158
156	156	386.631	271.351	0	3.03392	116.977	1.02739e-08	0.488466	2.4477e-06	116.488	0.000419824	102	25404
157	157	162.788	368.29	0	3.43116	169.204	3.24415e-06	1.74011	0.000311904	167.464	0.000419824	102	19698
158	659	206.104	233.464	0	3.09567	124.266	1.13265e-08	0.508977	2.75133e-06	123.757	0.000419824	102	25368
159	159	425.576	375.235	0	2.7714	89.1635	2.98057e-11	0.139964	1.89392e-08	89.0236	0.000419824	102	31302
160	872	320.531	278.731	0	3.08699	123.223	9.69318e-09	0.49205	2.41538e-06	122.731	0.000419824	102	25524
161	161	159.662	315.636	0	2.79169	91.1359	3.57951e-11	0.145808	2.23157e-08	90.9901	0.000419824	102	31134
162	886	180.451	326.327	0	3.42779	168.706	3.09231e-06	1.72199	0.000299572	166.984	0.000419824	102	19746
163	163	430.328	373.281	0	2.78511	90.4934	3.13744e-11	0.141694	1.99863e-08	90.3517	0.000419824	102	31266
164	164	462.611	254.113	0	2.79319	91.2826	3.68837e-11	0.146759	2.28819e-08	91.1358	0.000419824	102	31104
165	1208	283.998	437.396	0	6.32329	1059.05	84.0152	73.0596	481.969	420.009	0.000419824	102	2460
166	166	175.101	245.293	0	2.77	89.0287	3.2093e-11	0.1419	2.00835e-08	88.8868	0.000419824	102	31224
167	167	434.44	376.349	0	2.78601	90.5807	3.19434e-11	0.142248	2.02891e-08	90.4385	0.000419824	102	31248
168	168	470.675	258.305	0	2.78989	90.9602	3.45311e-11	0.144674	2.16548e-08	90.8155	0.000419824	102	31170
169	1138	424.168	393.462	0	3.82211	233.883	0.00101278	6.07425	0.0379396	227.77	0.000419824	102	13932
170	170	174.14	240.256	0	2.78332	90.3189	3.02665e-11	0.140592	1.93944e-08	90.1783	0.000419824	102	31302
171	171	304.783	384.916	0	2.7893	90.9017	3.41197e-11	0.144298	2.14388e-08	90.7574	0.000419824	102	31182
172	172	330.665	255.691	0	3.43645	169.988	3.5276e-06	1.77209	0.000334531	168.216	0.000419824	102	19614
173	761	217.948	226.18	0	3.44062	170.607	3.76758e-06	1.79763	0.000353454	168.809	0.000419824	102	19548
174	174	325.571	253.155	0	2.789	90.8725	3.39159e-11	0.144111	2.13317e-08	90.7284	0.000419824	102	31188
175	557	276.817	432.849	0	3.09032	123.623	1.02915e-08	0.498492	2.53944e-06	123.125	0.000419824	102	25464
176	523	267.234	444.084	0	3.09801	124.548	1.18115e-08	0.513632	2.8495e-06	124.035	0.000419824	102	25326
177	177	329.048	385.785	0	2.78481	90.4643	3.11869e-11	0.14151	1.98864e-08	90.3228	0.000419824	102	31272
178	178	333.195	246.209	0	2.79019	90.9894	3.47386e-11	0.144862	2.17635e-08	90.8445	0.000419824	102	31164
179	972	241.42	305.609	0	4.31579	336.72	0.319887	21.3698	4.64164	310.389	0.000419824	102	8130
180	877	401	197.139	0	2.89673	101.815	8.83279e-09	0.437152	2.04637e-06	101.378	0.000419824	102	25380
181	181	333.43	388.432	0	2.78533	90.5143	3.15625e-11	0.141877	2.00849e-08	90.3724	0.000419824	102	31260
182	685	379.346	277.241	0	2.78775	90.7509	3.31125e-11	0.143362	2.09072e-08	90.6076	0.000419824	102	31212
183	183	277.674	396.035	0	3.08665	123.184	9.6353e-09	0.49141	2.40332e-06	122.692	0.000419824	102	25530
184	738	191.873	228.766	0	3.08665	123.184	9.6353e-09	0.49141	2.40332e-06	122.692	0.000419824	102	25530
185	778	294.017	448.631	0	3.00591	113.768	8.98095e-09	0.468758	2.16857e-06	113.299	0.000419824	102	25518
186	670	189.794	192.538	0	2.79168	91.1355	3.57951e-11	0.145808	2.23156e-08	90.9897	0.000419824	102	31134
187	187	259.3	399.245	0	3.83273	235.837	0.00116873	6.26688	0.0427632	229.527	0.000419824	102	13788
188	188	224.192	226.053	0	3.09667	124.387	1.15319e-08	0.510967	2.79298e-06	123.876	0.000419824	102	25350
189	734	243.569	311.718	0	2.75329	87.4272	3.09232e-11	0.139686	1.93045e-08	87.2875	0.000419824	102	31248
190	728	289.805	158.654	0	3.0895	123.525	1.05333e-08	0.500788	2.58508e-06	123.024	0.000419824	102	25440
191	698	375.42	426.629	0	2.78355	90.3413	3.06286e-11	0.140948	1.95817e-08	90.2003	0.000419824	102	31290
192	192	210.673	230.612	0	2.78571	90.5516	3.17526e-11	0.142063	2.01877e-08	90.4095	0.000419824	102	31254
193	193	410.917	381.828	0	2.79049	91.0187	3.49474e-11	0.145051	2.18729e-08	90.8737	0.000419824	102	31158
194	1209	245.068	288.988	0	8.41271	2494	405	135	1465.5	488.5	0	14	3912
195	1078	296.347	132.36	0	3.81727	232.995	0.000948428	5.98795	0.0359144	226.97	0.000419824	102	13998
196	620	305.29	447.06	0	3.09103	123.708	1.05393e-08	0.501026	2.58919e-06	123.207	0.000419824	102	25440
197	619	201.108	184.022	0	2.7887	90.8433	3.37133e-11	0.143923	2.1225e-08	90.6993	0.000419824	102	31194
198	742	151.753	383.497	0	3.43041	169.093	3.20556e-06	1.73558	0.000308799	167.357	0.000419824	102	19710
199	199	184.177	330.699	0	2.7872	90.6967	3.27183e-11	0.14299	2.06997e-08	90.5538	0.000419824	102	31224
200	1166	420.394	399.785	0	4.32363	338.559	0.343479	21.706	4.92564	311.584	0.000419824	102	8058
201	201	414.92	384.877	0	2.79109	91.0773	3.53687e-11	0.145429	2.20932e-08	90.9319	0.000419824	102	31146
202	202	375.69	273.194	0	3.09667	124.387	1.15319e-08	0.510967	2.79298e-06	123.876	0.000419824	102	25350
203	203	163.294	374.107	0	2.79378	91.3413	3.73283e-11	0.147142	2.31124e-08	91.1942	0.000419824	102	31092
204	531	265.642	434.778	0	2.79229	91.1945	3.62266e-11	0.146188	2.25405e-08	91.0483	0.000419824	102	31122
205	205	415.764	379.763	0	2.78315	90.3024	3.08048e-11	0.141101	1.96645e-08	90.1613	0.000419824	102	31284
206	612	300.684	439.124	0	2.7887	90.8433	3.37133e-11	0.143923	2.1225e-08	90.6993	0.000419824	102	31194
207	207	175.452	322.77	0	3.09467	124.145	1.11248e-08	0.506994	2.71029e-06	123.638	0.000419824	102	25386
208	510	193.795	179.187	0	2.79139	91.1066	3.55812e-11	0.145618	2.22042e-08	90.961	0.000419824	102	31140
209	209	420.623	377.211	0	2.7869	90.6681	3.25228e-11	0.142804	2.05964e-08	90.5253	0.000419824	102	31230
210	824	234.793	306.976	0	3.07609	121.923	1.16956e-08	0.510018	2.7815e-06	121.413	0.000419824	102	25314
211	1203	218.824	268.544	0	8.41271	2494	405	135	1465.5	488.5	0	14	7398
212	1145	417.7	409.165	0	6.47469	1136.96	96.6813	75.3765	541.656	423.247	0.000419824	102	2316
213	1197	235.154	298.22	0	6.36642	1080.87	87.5281	73.7279	498.665	420.949	0.000419824	102	2418
214	214	467.826	253.934	0	2.78631	90.6098	3.21354e-11	0.142433	2.0391e-08	90.4674	0.000419824	102	31242
215	944	230.766	310.94	0	3.08151	122.569	9.72763e-09	0.491703	2.41276e-06	122.078	0.000419824	102	25518
216	216	173.181	235.196	0	2.78392	90.377	3.06314e-11	0.140959	1.95897e-08	90.2361	0.000419824	102	31290
217	217	438.657	379.242	0	2.79289	91.2532	3.66633e-11	0.146568	2.27675e-08	91.1066	0.000419824	102	31110
218	218	468.515	263.188	0	2.7925	91.215	3.64438e-11	0.146376	2.26515e-08	91.0686	0.000419824	102	31116
219	988	226.044	298.859	0	3.42701	168.591	3.03751e-06	1.71538	0.000295205	166.875	0.000419824	102	19764
220	220	169.291	238.579	0	2.78571	90.5516	3.17526e-11	0.142063	2.01877e-08	90.4095	0.000419824	102	31254
221	897	236.317	335.149	0	3.08987	123.569	1.02298e-08	0.497836	2.52646e-06	123.071	0.000419824	102	25470
222	222	322.052	226.312	0	2.78541	90.5225	3.15629e-11	0.141879	2.00868e-08	90.3806	0.000419824	102	31260
223	223	297.115	396.62	0	2.7875	90.7265	3.29149e-11	0.143176	2.08038e-08	90.5833	0.000419824	102	31218
224	980	144.056	423.245	0	2.95534	108.121	8.9044e-09	0.45548	2.10274e-06	107.665	0.000419824	102	25452
225	225	318.729	388.539	0	3.09616	124.325	1.17354e-08	0.512763	2.83088e-06	123.813	0.000419824	102	25332
226	940	221.461	221.148	0	3.08646	123.16	1.02162e-08	0.49729	2.5175e-06	122.663	0.000419824	102	25470
227	1100	319.211	210.803	0	3.38916	163.066	3.10009e-06	1.70318	0.000293421	161.363	0.000419824	102	19710
228	1005	411.713	417.16	0	4.32101	337.943	0.335428	21.5933	4.8291	311.185	0.000419824	102	8082
229	1010	210.742	319.686	0	3.42739	168.647	3.05574e-06	1.71762	0.000296685	166.929	0.000419824	102	19758
230	230	373.658	204.077	0	2.78481	90.4643	3.11869e-11	0.14151	1.98864e-08	90.3228	0.000419824	102	31272
231	736	356.292	280.435	0	3.09667	124.387	1.15319e-08	0.510967	2.79298e-06	123.876	0.000419824	102	25350
232	232	238.696	223.669	0	2.78481	90.4643	3.11869e-11	0.14151	1.98864e-08	90.3228	0.000419824	102	31272
233	1021	271.782	395.139	0	3.42826	168.775	3.1293e-06	1.72637	0.000302504	167.048	0.000419824	102	19734
234	635	254.017	144.117	0	2.79079	91.048	3.51574e-11	0.14524	2.19828e-08	90.9028	0.000419824	102	31152
235	1154	278.809	421.986	0	3.81844	233.209	0.000965541	6.01126	0.0364512	227.16	0.000419824	102	13980
236	1142	292.222	432.944	0	3.79218	228.431	0.000902992	5.9052	0.0339888	222.491	0.000419824	102	14028
237	625	201.983	210.094	0	3.81247	232.118	0.00100047	6.063	0.0372591	226.017	0.000419824	102	13932
